id,vnum,adjmatrix,simplegraph,chromaticnumber,isbipartite,edgecount,connectedcomponents,density,maxvertexdegree,colorings
graph_1,3,"{{1,1,0},{1,1,1},{0,1,1}}",t,2,t,2,1,0.6667,2,"[[0,1,0], 
 [1,0,1]]"
graph_2,3,"{{1,1,1},{1,1,1},{1,1,1}}",t,3,f,3,1,1,2,"[[0,1,2], 
 [1,0,2]]"
graph_3,4,"{{1,1,0,0},{1,1,1,0},{0,1,1,1},{0,0,1,1}}",t,2,t,3,1,0.5,2,"[[0,1,0,1], 
 [1,0,1,0]]"
graph_4,4,"{{1,1,1,0},{1,1,1,1},{1,1,1,1},{0,1,1,1}}",t,3,f,5,1,0.8333,3,"[[0,1,2,0], 
 [1,0,2,1]]"
graph_5,4,"{{1,1,0,1},{1,1,1,0},{0,1,1,1},{1,0,1,1}}",t,2,t,4,1,0.6667,2,"[[0,1,0,1], 
 [1,0,1,0]]"
graph_6,5,"{{1,1,0,0,1},{1,1,1,0,0},{0,1,1,1,0},{0,0,1,1,1},{1,0,0,1,1}}",t,2,t,5,1,0.5,2,"[[0,1,0,1,0], 
 [1,0,1,0,1]]"
graph_7,5,"{{1,1,1,0,0},{1,1,1,1,0},{1,1,1,1,1},{0,1,1,1,1},{0,0,1,1,1}}",t,3,f,8,1,0.8,4,"[[0,1,2,1,0], 
 [1,0,2,0,1]]"
graph_8,5,"{{1,1,0,1,1},{1,1,1,0,0},{0,1,1,1,1},{1,0,1,1,0},{1,0,1,0,1}}",t,2,t,6,1,0.6,3,"[[0,1,0,1,0], 
 [1,0,1,0,1]]"
graph_9,5,"{{1,1,1,0,0},{1,1,0,1,0},{1,0,1,1,1},{0,1,1,1,1},{0,0,1,1,1}}",t,2,t,7,1,0.7,3,"[[0,1,0,1,0], 
 [1,0,1,0,1]]"
graph_10,5,"{{1,1,1,1,1},{1,1,1,1,1},{1,1,1,1,1},{1,1,1,1,1},{1,1,1,1,1}}",t,5,f,10,1,1,4,"[[0,1,2,3,4], 
 [4,3,2,1,0]]"
